date,rolling_beta
2011-05-09,0.8685035916387998
2011-05-10,0.8513363884532786
2011-05-11,0.8590202531146335
2011-05-12,0.8562812165197287
2011-05-13,0.8565829787859144
2011-05-16,0.8499347217322746
2011-05-17,0.8498325742933498
2011-05-18,0.8887910063287392
2011-05-19,0.9019476237679624
2011-05-20,0.8819134747353734
2011-05-23,0.867396848142837
2011-05-24,0.868550268002115
2011-05-25,0.8657641872382514
2011-05-26,0.8888462501274158
2011-05-27,0.9069885904447942
2011-05-31,0.9497988109820129
2011-06-01,0.9060666996584409
2011-06-02,0.9170375541195627
2011-06-03,0.9084081188075341
2011-06-06,0.9201000615007136
2011-06-07,0.927628299661292
2011-06-08,0.9258303311082206
2011-06-09,0.9054752177747051
2011-06-10,0.9363292085938945
2011-06-13,0.9525705803425238
2011-06-14,0.8931242873721678
2011-06-15,0.8189094090393266
2011-06-16,0.8194950388578364
2011-06-17,0.8148227750982618
2011-06-20,0.8405055862950254
2011-06-21,0.830991790526206
2011-06-22,0.8279221727600178
2011-06-23,0.8464731795620527
2011-06-24,0.8741923853150605
2011-06-27,0.8271141425866542
2011-06-28,0.8474545833640862
2011-06-29,0.8538454595560511
2011-06-30,0.8511921961899983
2011-07-01,0.826078008731066
2011-07-05,0.8247892604620125
2011-07-06,0.828529749059804
2011-07-07,0.8188419834318639
2011-07-08,0.8092141968162649
2011-07-11,0.7374888483707372
2011-07-12,0.7304972886114265
2011-07-13,0.7205848498353613
2011-07-14,0.7544710019903695
2011-07-15,0.756343519985072
2011-07-18,0.7749187399611764
2011-07-19,0.7956966169595137
2011-07-20,0.7966958955355504
2011-07-21,0.7710416795704128
2011-07-22,0.7749461687461058
2011-07-25,0.7723524254806068
2011-07-26,0.7572038863621595
2011-07-27,0.7172826190418973
2011-07-28,0.7070704612543888
2011-07-29,0.6583911889925813
2011-08-01,0.6118545121350268
2011-08-02,0.4983983276833418
2011-08-03,0.482345803894974
2011-08-04,0.5211958991613661
2011-08-05,0.5150348303471883
2011-08-08,0.30454094340158344
2011-08-09,0.358361705620333
2011-08-10,0.26944853390980916
2011-08-11,0.1691767001905862
2011-08-12,0.1741167319012738
2011-08-15,0.17852692418527397
2011-08-16,0.1753068584577348
2011-08-17,0.17285082124518636
2011-08-18,0.15230393470484
2011-08-19,0.14927460861333683
2011-08-22,0.14408647259787
2011-08-23,0.1086476981209617
2011-08-24,0.07631107200329866
2011-08-25,0.06291258708072567
2011-08-26,0.08426730883559048
2011-08-29,0.07585627415797654
2011-08-30,0.07359099528612566
2011-08-31,0.070909910700579
2011-09-01,0.07071786733163558
2011-09-02,0.059218855312953206
2011-09-06,0.05271420971526288
2011-09-07,0.036554106004596486
2011-09-08,0.03518500782760339
2011-09-09,0.04447886582922761
2011-09-12,0.0408407056057316
2011-09-13,0.04006464485683784
2011-09-14,0.03998448614369247
2011-09-15,0.02723004436348211
2011-09-16,0.027302670320802084
2011-09-19,0.028901114795893256
2011-09-20,0.015748466107227334
2011-09-21,0.027446644451052278
2011-09-22,0.028032506706636418
2011-09-23,0.01575871961663379
2011-09-26,0.01215675569072032
2011-09-27,0.014022745702276785
2011-09-28,0.03210739695991592
2011-09-29,0.03497052188779128
2011-09-30,0.036359823276789355
2011-10-03,0.03775792504769647
2011-10-04,0.034914887499277056
2011-10-05,0.03968208757271949
2011-10-06,0.04011053142793159
2011-10-07,0.038246759328185304
2011-10-10,0.04833976140811874
2011-10-11,0.04551833218181253
2011-10-12,0.03501257341829696
2011-10-13,0.03516685196123922
2011-10-14,0.03702312637588177
2011-10-17,0.03770101593452683
2011-10-18,0.035820754615663926
2011-10-19,0.03953980911879597
2011-10-20,0.03361333913048224
2011-10-21,0.035599854551841774
2011-10-24,0.04191185943492825
2011-10-25,0.031500630379108815
2011-10-26,0.03762916533745622
2011-10-27,0.03062245236116341
2011-10-28,-0.01351919345806238
2011-10-31,-0.0382482507488879
2011-11-01,-0.016507876041140457
2011-11-02,-0.0729768618617931
2011-11-03,-0.02653882319158784
2011-11-04,0.023199628463591217
2011-11-07,0.02293901994975346
2011-11-08,0.01463984138525529
2011-11-09,0.0334748367610436
2011-11-10,0.031754004194839085
2011-11-11,0.0507714963952906
2011-11-14,0.05572218831692696
2011-11-15,0.05705739701942885
2011-11-16,0.0841277966533227
2011-11-17,0.10883725792815725
2011-11-18,0.10984042842212227
2011-11-21,0.09943510359222126
2011-11-22,0.10252508381751646
2011-11-23,0.10837778097019271
2011-11-25,0.11198621563920327
2011-11-28,0.14246047370606305
2011-11-29,0.16241244617311815
2011-11-30,0.21086324799827627
2011-12-01,0.23173825921855798
2011-12-02,0.23858477628726782
2011-12-05,0.23527351616952186
2011-12-06,0.23764585834861143
2011-12-07,0.23828481311494717
2011-12-08,0.24438642925357557
2011-12-09,0.24861487835469975
2011-12-12,0.2530565940194879
2011-12-13,0.25598648122421075
2011-12-14,0.26156434229945924
2011-12-15,0.2715578500174318
2011-12-16,0.2793038627731026
2011-12-19,0.28354165148064875
2011-12-20,0.2827072372094534
2011-12-21,0.2797657084156903
2011-12-22,0.25622755900345406
2011-12-23,0.2523582613028738
2011-12-27,0.2552487278080607
2011-12-28,0.27277760669432166
2011-12-29,0.28628963017771514
2011-12-30,0.2809018582675265
2012-01-03,0.2914384023534594
2012-01-04,0.28850738743370463
2012-01-05,0.28215085174312704
2012-01-06,0.2818444641642301
2012-01-09,0.2837365111183016
2012-01-10,0.29085801731156635
2012-01-11,0.29555476699357236
2012-01-12,0.30013173083722144
2012-01-13,0.3099148956763086
2012-01-17,0.3048489360911059
2012-01-18,0.30967571272838507
2012-01-19,0.311261826904641
2012-01-20,0.30940192082586326
2012-01-23,0.3460879548080383
2012-01-24,0.3516529493821503
2012-01-25,0.4134268744987972
2012-01-26,0.4094506470821032
2012-01-27,0.5007388253367289
2012-01-30,0.497934197203927
2012-01-31,0.4948704244633404
2012-02-01,0.5037743216007968
2012-02-02,0.5019674362716713
2012-02-03,0.5097434307239349
2012-02-06,0.5192782513793874
2012-02-07,0.5638094687343457
2012-02-08,0.572991775498586
2012-02-09,0.5824207112049988
2012-02-10,0.6037856998151331
2012-02-13,0.6176766614720575
2012-02-14,0.6267086588347636
2012-02-15,0.6304737140150862
2012-02-16,0.6285008701817953
2012-02-17,0.6220240875094027
2012-02-21,0.6286048367667487
2012-02-22,0.6211056654910668
2012-02-23,0.615376106257386
2012-02-24,0.6005127471016175
2012-02-27,0.6014375973452635
2012-02-28,0.5459443363237328
2012-02-29,0.589857784532591
2012-03-01,0.6053747823877834
2012-03-02,0.6373020810481839
2012-03-05,0.6469486228365473
2012-03-06,0.7572566835908277
2012-03-07,0.81348561455101
2012-03-08,0.899797952440081
2012-03-09,0.911931458917713
2012-03-12,0.9102276232218015
2012-03-13,0.8405924299114793
2012-03-14,0.8805592877994646
2012-03-15,0.8832776938062014
2012-03-16,0.9259517296077139
2012-03-19,1.2156579343172413
2012-03-20,1.1978173856926808
2012-03-21,1.216488524061766
2012-03-22,1.2382078005159676
2012-03-23,1.2528870104426393
2012-03-26,1.343145644237489
2012-03-27,1.3911640036540232
2012-03-28,1.4269260122800873
2012-03-29,1.4256119058369408
2012-03-30,1.4184057739202283
2012-04-02,1.421779166576937
2012-04-03,1.4553593290642044
2012-04-04,1.487094369129049
2012-04-05,1.4815403615145217
2012-04-09,1.4752526663926642
2012-04-10,1.4459500339605351
2012-04-11,1.4277412220345023
2012-04-12,1.4640304545862404
2012-04-13,1.497497816980589
2012-04-16,1.5117035138542994
2012-04-17,1.5046972867565
2012-04-18,1.5091405050408115
2012-04-19,1.5022749727055371
2012-04-20,1.48209739136667
2012-04-23,1.5005806429405848
2012-04-24,1.498724172735642
2012-04-25,1.5083293045141177
2012-04-26,1.5272600452754013
2012-04-27,1.520015528735281
2012-04-30,1.5148243017060625
2012-05-01,1.531158877866845
2012-05-02,1.5320734373023313
2012-05-03,1.536683603189085
2012-05-04,1.5030255736916731
2012-05-07,1.508917209089483
2012-05-08,1.5067002774263776
2012-05-09,1.4974796970236306
2012-05-10,1.4979327780577447
2012-05-11,1.4920881362312133
2012-05-14,1.5241422661549155
2012-05-15,1.5333703560618113
2012-05-16,1.5346281886851545
2012-05-17,1.419063717481407
2012-05-18,1.4055287229502587
2012-05-21,1.4224167109362567
2012-05-22,1.4174864725571679
2012-05-23,1.4207555102565184
2012-05-24,1.3971278011717607
2012-05-25,1.3804582831318253
2012-05-29,1.3647669189610423
2012-05-30,1.3010366325038982
2012-05-31,1.2372558599730794
2012-06-01,1.0767935061308114
2012-06-04,1.068531431414201
2012-06-05,1.0555080993213763
2012-06-06,1.0501796718349123
2012-06-07,1.109612791557447
2012-06-08,1.1118988886965542
2012-06-11,1.1126327888100052
2012-06-12,1.099502355387739
2012-06-13,1.0940068091753086
2012-06-14,1.1049382939745656
2012-06-15,1.111362729038964
2012-06-18,1.1185522637938012
2012-06-19,1.0762285737316186
2012-06-20,1.0453796537192976
2012-06-21,1.1083180911662145
2012-06-22,1.1119939886984473
2012-06-25,1.075192658661729
2012-06-26,1.0787410020210915
2012-06-27,1.0598698734750163
2012-06-28,1.0546297168470666
2012-06-29,0.976975847971891
2012-07-02,0.9815425452106895
2012-07-03,0.9844007119624539
2012-07-05,0.9774783405182068
2012-07-06,0.9911307728616038
2012-07-09,0.9539974288150693
2012-07-10,0.9505611758407072
2012-07-11,0.9499822955398977
2012-07-12,0.9314990631966695
2012-07-13,0.9443457785365617
2012-07-16,0.9421076575851989
2012-07-17,0.9336118742866699
2012-07-18,0.9239257155364482
2012-07-19,0.9247252522877519
2012-07-20,0.9009846271859101
2012-07-23,0.8951378811731787
2012-07-24,0.8881502114207686
2012-07-25,0.8877509965074436
2012-07-26,0.8997167981195093
2012-07-27,0.8500549077361563
2012-07-30,0.8379261110864527
2012-07-31,0.8298680411857567
2012-08-01,0.8314883663148063
2012-08-02,0.8252853319597934
2012-08-03,0.8363986750640516
2012-08-06,0.8367425010362632
2012-08-07,0.828778887305813
2012-08-08,0.8137750046787321
2012-08-09,0.8031173301743798
2012-08-10,0.7987597952818257
2012-08-13,0.8483605878287546
2012-08-14,0.8468946787299471
2012-08-15,0.8101234762501149
2012-08-16,0.8045319282211401
2012-08-17,0.8048070078689153
2012-08-20,0.8048116918742804
2012-08-21,0.8062839092364203
2012-08-22,0.8005371655238436
2012-08-23,0.8130699158944106
2012-08-24,0.8145923652807592
2012-08-27,0.9079849187252871
2012-08-28,0.9094888039612766
2012-08-29,0.9133997900632913
2012-08-30,0.8831858746179223
2012-08-31,0.9040243356869982
2012-09-04,0.8938798415645072
2012-09-05,0.8749715001357646
2012-09-06,0.9427307817970491
2012-09-07,0.9558027770203193
2012-09-10,0.9645767112699359
2012-09-11,0.9563439162358326
2012-09-12,0.9466205719042906
2012-09-13,1.0058020806101056
2012-09-14,0.9899291971684497
2012-09-17,0.8592859659002658
2012-09-18,0.8440890640943286
2012-09-19,0.8939116720270766
2012-09-20,0.8991701486335486
2012-09-21,0.9147446475589354
2012-09-24,0.9127889417920546
2012-09-25,1.0296722636656817
2012-09-26,1.0195449676394261
2012-09-27,1.0187739857866378
2012-09-28,1.0029894986977106
2012-10-01,0.981024288396854
2012-10-02,0.9839424125467963
2012-10-03,0.9543459174393806
2012-10-04,0.9640136539549407
2012-10-05,0.9707340022996784
2012-10-08,0.9508660389963657
2012-10-09,0.988178317027781
2012-10-10,0.9929380141910958
2012-10-11,1.0102752002053232
2012-10-12,1.0185206015541546
2012-10-15,1.0086888964743081
2012-10-16,0.9676713043599958
2012-10-17,0.9771337698712971
2012-10-18,0.9900165781932435
2012-10-19,0.9487048954432705
2012-10-22,1.0883720584827992
2012-10-23,1.1269206468197452
2012-10-24,1.1313482046676226
2012-10-25,1.1263761335442677
2012-10-26,1.1286184069037586
2012-10-31,1.1184127978992628
2012-11-01,1.122616984585621
2012-11-02,1.2134438484405623
2012-11-05,1.21230629044839
2012-11-06,1.2506837737599537
2012-11-07,1.15837617812793
2012-11-08,1.09368237885896
2012-11-09,1.0918645716677173
2012-11-12,1.1008877757850275
2012-11-13,1.1157817239905499
2012-11-14,1.116478922274945
2012-11-15,1.1209759035697047
2012-11-16,1.1225846415547707
2012-11-19,1.1544816902948254
2012-11-20,1.1744491950273597
2012-11-21,1.178424818449169
2012-11-23,1.1913747093396807
2012-11-26,1.1910123748170725
2012-11-27,1.1985368183385516
2012-11-28,1.202341446311272
2012-11-29,1.1679213630278837
2012-11-30,1.1690406993850593
2012-12-03,1.1717137953708205
2012-12-04,1.1211759045559468
2012-12-05,1.1006475356667151
2012-12-06,1.08448871665063
2012-12-07,1.0907846184963448
2012-12-10,1.1010917183533235
2012-12-11,1.0478302368709098
2012-12-12,1.0824275549784217
2012-12-13,1.0965401686233818
2012-12-14,1.096399861952551
2012-12-17,1.0590894178494685
2012-12-18,1.0078892976549412
2012-12-19,1.0164261821064833
2012-12-20,1.0044226769490023
2012-12-21,0.9653253085686297
2012-12-24,0.9724131800968638
2012-12-26,0.9482566267570912
2012-12-27,0.945849520192173
2012-12-28,0.9019261793796167
2012-12-31,0.7495061340497542
2013-01-02,0.8238442624125676
2013-01-03,0.8177845764223892
2013-01-04,0.8186096931596357
2013-01-07,0.8224393788122382
2013-01-08,0.7995178934468432
2013-01-09,0.8071646605237041
2013-01-10,0.8146083757387698
2013-01-11,0.8106303884124894
2013-01-14,0.8190737656346674
2013-01-15,0.8270661379291397
2013-01-16,0.8296995296493604
2013-01-17,0.8171613488962439
2013-01-18,0.8335377236278665
2013-01-22,0.8387872733905324
2013-01-23,0.8034101571100264
2013-01-24,0.79508085420618
2013-01-25,0.7739640422053268
2013-01-28,0.7814977027858373
2013-01-29,0.7796650844504046
2013-01-30,0.7503607920308674
2013-01-31,0.6897341570433915
2013-02-01,0.6930279965352025
2013-02-04,0.6606648415444119
2013-02-05,0.6750477365351384
2013-02-06,0.7315487389909813
2013-02-07,0.7343748452343332
2013-02-08,0.7427040383788481
2013-02-11,0.7491959020449611
2013-02-12,0.731620079378151
2013-02-13,0.7233518200541702
2013-02-14,0.7166046935529327
2013-02-15,0.6045216400484905
2013-02-19,0.593907562786184
2013-02-20,0.6805479278968305
2013-02-21,0.589080669967425
2013-02-22,0.6038110272652444
2013-02-25,0.4793854304474297
2013-02-26,0.4916496176528255
2013-02-27,0.4299074450865922
2013-02-28,0.43033270058020023
2013-03-01,0.4234812188397722
2013-03-04,0.415532306773035
2013-03-05,0.43442758646311613
2013-03-06,0.43342515387543457
2013-03-07,0.4293837439640348
2013-03-08,0.42761962120966707
2013-03-11,0.42780786720542263
2013-03-12,0.4137299838850357
2013-03-13,0.3927799722861045
2013-03-14,0.39847616570168615
2013-03-15,0.39654402348022044
2013-03-18,0.41788790723799824
2013-03-19,0.3850999037045856
2013-03-20,0.3908394581888074
2013-03-21,0.40942798793009344
2013-03-22,0.4032896614065997
2013-03-25,0.3990828582222025
2013-03-26,0.40400006677689065
2013-03-27,0.43917672222702686
2013-03-28,0.5985929753446816
2013-04-01,0.3906839216861795
2013-04-02,0.3681002216836181
2013-04-03,0.4790047763689857
2013-04-04,0.4712919040534901
2013-04-05,0.45985385344555396
2013-04-08,0.45155465063444067
2013-04-09,0.43039301518174855
2013-04-10,0.34397213242956093
2013-04-11,0.35098447017749407
2013-04-12,0.39869381369310725
2013-04-15,0.7932217203602626
2013-04-16,0.820264814475788
2013-04-17,0.7833516450208892
2013-04-18,0.7558238855964192
2013-04-19,0.7701546437758986
2013-04-22,0.7825304361407385
2013-04-23,0.8060449690817403
2013-04-24,0.8056949853304496
2013-04-25,0.8126749747809358
2013-04-26,0.8160079693536988
2013-04-29,0.8232329115800381
2013-04-30,0.8202354180172684
2013-05-01,0.831250808782324
2013-05-02,0.8298856994122532
2013-05-03,0.8152256403806025
2013-05-06,0.8147427096292985
2013-05-07,0.8024111984594013
2013-05-08,0.8079775661591844
2013-05-09,0.8154104932948744
2013-05-10,0.8062037935624498
2013-05-13,0.8085594347828529
2013-05-14,0.7796222202293416
2013-05-15,0.7840321037324178
2013-05-16,0.7163637745949977
2013-05-17,0.7107469812800039
2013-05-20,0.6986240153733069
2013-05-21,0.8398849716822727
2013-05-22,0.884077299537682
2013-05-23,0.9371894041783744
2013-05-24,0.9333317861140398
2013-05-28,0.8796739264304847
2013-05-29,0.8092371041882047
2013-05-30,0.7952283538986301
2013-05-31,0.7716341769191367
2013-06-03,0.7820712900603071
2013-06-04,0.7936376528047262
2013-06-05,0.8321767726617844
2013-06-06,0.8663646948378565
2013-06-07,0.8490352037405903
2013-06-10,0.8471641091025794
2013-06-11,0.8254559706690088
2013-06-12,0.8505146200061747
2013-06-13,0.8998355042457448
2013-06-14,0.9009714614905433
2013-06-17,0.9302345330972804
2013-06-18,0.9330600687503483
2013-06-19,0.9629662881364528
2013-06-20,1.2324182443124574
2013-06-21,1.2323903381296333
2013-06-24,1.216312375973528
2013-06-25,1.2132234552239607
2013-06-26,1.2124060486867907
2013-06-27,1.210318155187179
2013-06-28,1.186805137313295
2013-07-01,1.2240393849245976
2013-07-02,1.231738084345101
2013-07-03,1.2315036768994356
2013-07-05,1.2883416917667148
2013-07-08,1.303921621139081
2013-07-09,1.2967454943211327
2013-07-10,1.168884717431746
2013-07-11,1.2026429936993754
2013-07-12,1.247411559652556
2013-07-15,1.2689253542723202
2013-07-16,1.265690442403063
2013-07-17,1.2608493140522776
2013-07-18,1.265472626791763
2013-07-19,1.2658631106804374
2013-07-22,1.267681377269309
2013-07-23,1.2711222445511243
2013-07-24,1.2852185527841267
2013-07-25,1.28414342717467
2013-07-26,1.2952087772854572
2013-07-29,1.3066053491321574
2013-07-30,1.3304403190063612
2013-07-31,1.331828683703655
2013-08-01,1.3316450202292502
2013-08-02,1.3253788401780255
2013-08-05,1.3209973016780951
2013-08-06,1.3418560251211689
2013-08-07,1.338924566423257
2013-08-08,1.385789743183456
2013-08-09,1.3916491130445003
2013-08-12,1.4025096556278314
2013-08-13,1.4540288025698365
2013-08-14,1.4464358533501007
2013-08-15,1.4578445902769992
2013-08-16,1.427548277222316
2013-08-19,1.4396451718606416
2013-08-20,1.443420689491935
2013-08-21,1.5128164454212096
2013-08-22,1.567985967384913
2013-08-23,1.5826590634679718
2013-08-26,1.6317873122072228
2013-08-27,1.5801954094986916
2013-08-28,1.5690801987194594
2013-08-29,1.5706451249143887
2013-08-30,1.5678739227373801
2013-09-03,1.6363208522112633
2013-09-04,1.6162724171802405
2013-09-05,1.6591585343938837
2013-09-06,1.6591882591941811
2013-09-09,1.6857738153360846
2013-09-10,1.6817958991229378
2013-09-11,1.6996961864845386
2013-09-12,1.7277723425410423
2013-09-13,1.7289649993570921
2013-09-16,1.3431536275083955
2013-09-17,1.3465693876560154
2013-09-18,1.4563934222599508
2013-09-19,1.5023651591666545
2013-09-20,1.5608685274254248
2013-09-23,1.5403475880506052
2013-09-24,1.5802277089152343
2013-09-25,1.5385885385877625
2013-09-26,1.51436641541251
2013-09-27,1.4895804400312633
2013-09-30,1.5252934625506542
2013-10-01,1.456129251915957
2013-10-02,1.4406831242896976
2013-10-03,1.4463348270702034
2013-10-04,1.4211014214810218
2013-10-07,1.4139821889790716
2013-10-08,1.4057452604508822
2013-10-09,1.4102766175259238
2013-10-10,1.2800531836012574
2013-10-11,1.276985224367589
